user_id,campaign_id,timestamp,clicked,converted,region,device
298,1,2025-06-26 20:01:05,0,0,Africa,Desktop
516,5,2025-06-29 16:33:08,0,0,South America,Mobile
917,4,2025-06-28 10:18:20,0,0,North America,Desktop
460,2,2025-06-26 15:39:57,0,0,Asia,Tablet
481,1,2025-06-29 05:50:48,0,0,South America,Mobile
709,3,2025-06-25 17:13:05,0,0,Africa,Desktop
459,3,2025-06-26 21:43:18,0,0,North America,Desktop
85,1,2025-06-26 01:03:38,0,0,Africa,Desktop
387,5,2025-06-26 04:11:16,0,0,Asia,Tablet
224,2,2025-06-26 14:23:44,0,0,South America,Tablet
455,3,2025-06-27 07:23:17,1,0,North America,Mobile
566,3,2025-06-29 10:30:09,0,0,Asia,Desktop
846,1,2025-06-29 02:22:06,0,0,Africa,Mobile
565,1,2025-06-26 21:10:25,0,0,Europe,Desktop
763,1,2025-06-26 12:42:45,0,0,Africa,Desktop
262,5,2025-06-30 18:30:00,0,0,North America,Mobile
207,5,2025-06-26 19:36:07,0,0,South America,Tablet
870,4,2025-06-28 22:22:15,0,0,Asia,Mobile
956,2,2025-06-30 05:28:14,0,0,Asia,Desktop
800,4,2025-06-30 14:08:15,0,0,North America,Desktop
629,1,2025-06-29 01:21:00,0,0,Asia,Tablet
144,2,2025-07-01 23:41:28,0,0,North America,Mobile
756,4,2025-06-30 23:09:03,0,0,North America,Mobile
308,1,2025-06-29 07:56:34,1,0,South America,Mobile
117,4,2025-06-29 13:25:38,0,0,North America,Tablet
24,4,2025-06-29 12:13:29,0,0,Asia,Mobile
618,4,2025-07-01 18:18:29,1,0,Asia,Mobile
702,3,2025-06-29 01:19:15,0,1,South America,Desktop
1000,3,2025-07-01 00:07:51,0,0,Africa,Tablet
353,4,2025-06-28 11:09:07,0,0,Asia,Desktop
103,3,2025-06-29 03:47:35,0,0,North America,Tablet
837,2,2025-07-01 00:06:30,0,0,South America,Tablet
195,3,2025-06-30 03:46:50,0,0,Europe,Desktop
881,4,2025-06-27 15:11:55,0,0,Europe,Mobile
762,4,2025-07-02 10:16:28,0,0,Asia,Tablet
580,4,2025-06-25 14:45:42,0,0,Europe,Desktop
959,2,2025-06-25 20:15:11,0,0,Asia,Tablet
616,3,2025-06-27 15:47:28,0,0,Europe,Tablet
232,1,2025-06-25 19:18:12,1,0,Asia,Desktop
523,4,2025-06-29 14:15:10,0,0,North America,Tablet
219,2,2025-06-30 11:48:10,0,0,Europe,Desktop
879,5,2025-07-01 21:37:12,0,0,Asia,Mobile
939,1,2025-06-26 01:20:58,0,0,Asia,Tablet
604,4,2025-07-01 07:58:41,0,0,Europe,Mobile
290,2,2025-07-02 01:07:34,0,0,North America,Desktop
455,4,2025-06-28 15:02:36,0,0,North America,Mobile
130,2,2025-06-30 23:25:31,0,0,South America,Desktop
45,3,2025-07-02 07:44:49,0,0,South America,Tablet
741,2,2025-06-29 21:36:03,0,0,Asia,Mobile
832,2,2025-06-27 12:04:28,1,0,Europe,Desktop
596,4,2025-06-30 03:20:41,0,0,North America,Tablet
727,3,2025-06-28 18:28:15,0,0,Europe,Tablet
398,3,2025-06-26 12:57:48,0,0,Africa,Tablet
731,4,2025-06-26 14:03:33,0,0,South America,Tablet
369,3,2025-06-29 12:21:33,0,0,North America,Mobile
294,4,2025-06-28 18:00:52,0,0,North America,Desktop
113,2,2025-06-29 16:48:26,0,0,Asia,Desktop
946,1,2025-06-26 15:07:19,0,0,South America,Tablet
216,3,2025-06-27 18:23:56,1,0,Africa,Mobile
581,4,2025-06-30 16:12:54,0,0,Europe,Tablet
426,1,2025-06-30 15:52:48,0,0,Africa,Desktop
35,1,2025-07-01 16:15:58,0,0,Africa,Mobile
77,1,2025-06-26 06:39:32,0,0,Asia,Mobile
938,4,2025-06-26 19:19:45,0,0,South America,Tablet
935,5,2025-06-25 13:57:58,1,0,Asia,Mobile
707,3,2025-07-01 12:26:04,0,0,Africa,Mobile
457,5,2025-06-30 20:01:05,0,0,South America,Desktop
922,2,2025-06-29 15:47:30,0,0,Asia,Desktop
388,1,2025-06-30 19:34:47,1,0,Asia,Tablet
285,1,2025-06-27 13:01:05,0,0,North America,Desktop
376,3,2025-06-28 06:49:52,1,0,South America,Mobile
631,4,2025-07-01 12:36:17,1,0,Europe,Tablet
848,1,2025-06-25 19:57:26,1,0,Africa,Mobile
113,1,2025-06-28 03:15:22,0,0,Asia,Desktop
280,1,2025-06-28 17:59:43,0,0,Europe,Mobile
515,1,2025-06-27 17:07:22,1,0,South America,Tablet
677,1,2025-06-30 16:23:03,0,0,Asia,Desktop
440,2,2025-06-25 21:54:17,0,0,Europe,Mobile
6,1,2025-06-25 14:41:33,0,0,North America,Tablet
815,5,2025-06-29 02:15:54,0,0,Africa,Desktop
57,4,2025-07-01 02:34:44,0,0,South America,Desktop
280,2,2025-06-30 19:27:33,0,0,Europe,Mobile
167,4,2025-06-25 23:30:52,0,0,North America,Tablet
445,5,2025-07-02 09:45:24,0,0,South America,Mobile
700,4,2025-06-29 02:16:19,0,0,Africa,Desktop
440,4,2025-06-26 09:14:44,0,0,Europe,Mobile
144,4,2025-06-28 20:21:23,0,0,North America,Mobile
601,3,2025-07-01 22:12:30,0,0,North America,Desktop
756,1,2025-06-26 14:04:53,0,0,North America,Mobile
340,2,2025-06-27 08:01:12,0,0,Asia,Mobile
517,1,2025-06-26 00:00:28,0,0,Europe,Mobile
260,5,2025-06-27 09:43:36,0,0,Asia,Tablet
778,4,2025-06-29 10:29:02,1,0,Africa,Tablet
936,2,2025-06-26 16:07:07,0,0,Asia,Mobile
336,2,2025-06-28 18:24:56,0,0,Africa,Tablet
909,4,2025-06-28 07:24:07,0,0,Africa,Desktop
566,4,2025-06-26 07:37:33,0,0,Asia,Desktop
627,3,2025-06-28 00:33:52,0,0,Europe,Mobile
361,3,2025-06-26 16:53:28,1,0,Africa,Desktop
104,5,2025-06-26 22:11:38,0,0,Asia,Desktop
410,2,2025-07-01 09:48:12,0,0,South America,Mobile
215,4,2025-06-27 21:37:52,1,0,Africa,Desktop
456,1,2025-07-02 04:18:47,1,0,North America,Desktop
492,2,2025-07-01 10:18:49,0,0,Africa,Tablet
69,4,2025-06-30 03:30:22,0,0,North America,Mobile
640,4,2025-06-30 09:52:03,0,0,Europe,Tablet
171,2,2025-06-29 14:37:27,0,0,Europe,Mobile
76,3,2025-06-26 18:56:11,0,0,South America,Mobile
614,4,2025-06-29 09:42:47,0,0,South America,Mobile
992,4,2025-07-01 22:28:25,0,0,South America,Desktop
788,4,2025-06-30 12:58:23,0,0,Asia,Tablet
582,3,2025-06-30 08:52:55,0,0,Africa,Tablet
230,1,2025-06-28 14:03:13,0,0,Africa,Mobile
977,3,2025-06-30 06:45:35,0,0,South America,Tablet
903,5,2025-06-28 22:23:32,0,0,North America,Mobile
682,2,2025-07-02 08:22:03,0,0,Asia,Mobile
477,4,2025-06-26 14:08:19,1,0,Asia,Desktop
960,5,2025-06-25 16:51:15,1,0,Europe,Mobile
682,4,2025-06-30 19:29:11,0,0,Asia,Mobile
461,1,2025-06-30 11:12:20,0,0,Europe,Desktop
560,2,2025-06-28 14:28:34,1,0,North America,Tablet
427,4,2025-06-30 14:01:16,0,0,Africa,Tablet
106,3,2025-06-27 10:18:03,0,0,Africa,Tablet
419,4,2025-06-27 08:53:00,0,0,North America,Tablet
119,1,2025-06-27 01:02:45,0,0,Europe,Mobile
325,3,2025-06-28 01:18:32,0,0,Asia,Tablet
362,5,2025-07-02 07:04:25,0,0,Asia,Desktop
446,5,2025-06-30 07:00:52,0,0,North America,Tablet
979,2,2025-06-30 17:15:22,1,0,Africa,Mobile
49,1,2025-06-25 15:24:04,0,0,North America,Tablet
305,5,2025-07-01 03:20:51,0,0,Europe,Tablet
578,5,2025-06-26 10:41:44,0,0,North America,Mobile
390,5,2025-06-25 15:08:48,0,0,Asia,Mobile
386,3,2025-06-25 15:23:48,0,0,Asia,Tablet
782,1,2025-07-02 04:39:04,0,0,North America,Desktop
685,3,2025-06-27 14:43:46,0,0,Europe,Tablet
373,5,2025-06-29 07:48:08,0,0,North America,Mobile
372,2,2025-07-01 17:28:18,0,0,South America,Mobile
209,1,2025-07-02 06:26:29,0,0,South America,Desktop
10,3,2025-07-01 12:19:10,0,0,Asia,Mobile
695,1,2025-06-29 06:43:34,0,0,South America,Desktop
920,5,2025-06-29 09:20:59,0,0,South America,Desktop
439,4,2025-07-01 11:08:38,0,0,South America,Desktop
597,4,2025-06-26 21:18:49,0,0,Africa,Tablet
29,2,2025-07-02 05:03:21,0,0,South America,Desktop
173,4,2025-06-29 20:27:41,0,0,Africa,Tablet
490,4,2025-06-26 16:13:26,0,0,North America,Mobile
214,3,2025-06-27 05:58:45,0,0,Africa,Mobile
109,1,2025-07-01 04:08:36,0,0,Africa,Desktop
956,5,2025-06-27 11:47:03,0,0,Asia,Desktop
105,1,2025-06-27 01:29:22,0,0,North America,Tablet
773,2,2025-06-28 20:13:49,1,0,South America,Desktop
861,3,2025-06-30 12:37:36,0,0,Africa,Tablet
739,5,2025-06-28 02:36:58,0,0,Europe,Desktop
474,3,2025-06-29 07:19:57,0,0,Asia,Mobile
615,2,2025-06-29 06:25:42,0,0,Asia,Mobile
212,1,2025-06-27 12:13:31,0,0,South America,Mobile
51,3,2025-06-29 20:58:00,0,0,South America,Tablet
968,3,2025-06-26 01:03:41,0,0,Africa,Tablet
380,3,2025-06-26 17:21:53,0,0,Asia,Tablet
546,2,2025-06-28 19:59:56,0,0,North America,Desktop
855,1,2025-06-25 23:11:10,0,0,Europe,Tablet
21,2,2025-06-26 02:02:26,0,0,North America,Desktop
70,5,2025-06-27 17:59:29,0,0,North America,Desktop
305,3,2025-06-27 21:18:25,0,0,Europe,Tablet
425,3,2025-06-27 22:37:51,0,0,South America,Desktop
953,5,2025-07-02 00:03:46,1,0,Asia,Tablet
142,3,2025-06-27 13:26:01,0,0,South America,Mobile
186,1,2025-06-26 16:19:54,0,0,Africa,Desktop
23,3,2025-06-26 19:56:26,0,0,Europe,Mobile
16,4,2025-06-26 00:28:01,0,0,Asia,Tablet
56,3,2025-06-28 04:16:46,0,0,South America,Desktop
681,5,2025-06-27 23:06:00,0,0,Asia,Mobile
64,3,2025-07-01 10:31:13,0,0,South America,Desktop
810,3,2025-07-01 22:19:35,0,0,Europe,Tablet
974,4,2025-06-26 10:57:37,1,0,North America,Tablet
774,5,2025-06-28 01:26:10,0,0,North America,Tablet
473,1,2025-06-28 17:24:58,1,0,North America,Tablet
632,1,2025-06-29 10:50:09,0,0,Africa,Mobile
197,5,2025-06-30 21:07:59,0,0,Asia,Tablet
170,2,2025-06-26 04:38:33,0,0,Europe,Desktop
187,3,2025-06-26 21:49:48,1,0,South America,Tablet
316,1,2025-06-26 02:08:02,0,0,South America,Desktop
573,5,2025-06-28 00:42:21,0,0,North America,Tablet
931,2,2025-06-26 08:38:44,0,0,North America,Mobile
695,1,2025-07-01 17:11:41,0,0,South America,Desktop
382,4,2025-06-28 20:06:53,1,0,North America,Desktop
520,4,2025-06-28 03:05:37,0,1,Africa,Desktop
998,2,2025-06-30 16:46:21,0,0,North America,Desktop
506,3,2025-06-30 16:32:50,0,0,Europe,Mobile
448,3,2025-06-30 05:30:37,0,0,South America,Mobile
860,2,2025-06-30 23:20:46,0,0,Africa,Tablet
911,2,2025-07-01 05:46:45,0,0,South America,Tablet
63,5,2025-06-28 04:57:53,0,0,Africa,Mobile
14,2,2025-06-28 10:20:50,0,0,Asia,Desktop
855,1,2025-06-28 07:57:29,0,0,Europe,Tablet
609,4,2025-06-25 15:24:17,0,0,South America,Desktop
160,4,2025-06-29 05:14:40,0,0,Africa,Tablet
16,2,2025-06-29 00:59:07,0,0,Asia,Tablet
534,4,2025-06-29 17:39:30,0,0,North America,Mobile
966,4,2025-06-25 13:14:20,0,0,Africa,Desktop
248,2,2025-07-01 15:45:09,0,0,North America,Tablet
837,1,2025-06-30 13:38:10,0,0,South America,Tablet
585,4,2025-06-28 15:10:24,1,0,Africa,Mobile
34,1,2025-06-28 03:36:28,0,0,Asia,Tablet
747,5,2025-06-26 12:18:12,0,0,Africa,Desktop
759,5,2025-06-28 08:52:04,0,0,Asia,Tablet
4,4,2025-06-27 14:36:29,0,0,Asia,Desktop
15,1,2025-06-28 15:16:02,0,0,Europe,Tablet
691,3,2025-06-28 18:40:31,0,0,North America,Tablet
478,3,2025-07-01 10:30:37,0,0,South America,Desktop
725,2,2025-06-26 17:43:46,0,0,Africa,Desktop
721,3,2025-06-27 21:34:12,0,0,South America,Desktop
971,5,2025-06-27 00:34:46,0,0,Asia,Mobile
674,3,2025-06-26 04:55:07,0,0,Asia,Mobile
279,4,2025-06-25 14:57:14,0,0,Africa,Desktop
141,1,2025-06-28 07:32:19,0,0,North America,Tablet
657,2,2025-06-27 04:16:02,0,0,Africa,Tablet
640,4,2025-07-02 03:42:01,0,0,Europe,Tablet
269,4,2025-06-30 21:44:30,0,0,Africa,Mobile
340,3,2025-07-01 15:23:58,0,0,Asia,Mobile
844,4,2025-06-28 15:50:50,0,0,North America,Desktop
789,1,2025-06-25 14:18:46,0,0,Asia,Mobile
794,5,2025-06-29 08:50:05,0,0,Asia,Desktop
229,1,2025-06-27 15:48:48,0,0,Europe,Tablet
296,5,2025-06-27 06:17:05,0,0,Europe,Desktop
417,2,2025-07-01 07:22:07,0,0,South America,Tablet
617,3,2025-06-25 23:29:59,0,0,Europe,Tablet
746,4,2025-06-27 23:48:44,0,0,North America,Tablet
137,3,2025-06-27 22:13:37,0,0,Africa,Tablet
14,1,2025-06-25 21:56:23,0,0,Asia,Desktop
593,2,2025-06-30 07:13:49,0,0,Europe,Tablet
831,3,2025-06-26 15:25:53,0,0,North America,Desktop
424,2,2025-06-26 08:52:38,0,0,North America,Mobile
353,2,2025-07-01 23:19:04,1,0,Asia,Desktop
897,5,2025-06-29 06:18:25,0,0,North America,Desktop
982,4,2025-06-28 11:51:47,0,0,Asia,Desktop
253,3,2025-06-28 18:24:25,1,0,North America,Tablet
318,2,2025-06-30 23:27:03,1,0,North America,Desktop
336,4,2025-07-01 01:14:53,0,0,Africa,Tablet
526,1,2025-06-26 01:54:05,0,0,Asia,Mobile
143,2,2025-06-29 10:03:01,0,0,North America,Tablet
86,2,2025-07-02 06:47:28,0,0,Europe,Mobile
640,2,2025-06-29 19:39:35,0,0,Europe,Tablet
681,5,2025-07-01 07:14:37,0,0,Asia,Mobile
39,5,2025-07-02 00:46:20,0,0,Asia,Mobile
329,5,2025-06-28 09:57:59,0,0,South America,Mobile
983,2,2025-06-27 08:36:21,0,0,South America,Mobile
341,1,2025-06-30 15:09:44,0,0,South America,Mobile
254,3,2025-06-30 21:05:24,0,0,Africa,Mobile
532,4,2025-07-02 01:37:08,0,0,Africa,Tablet
4,5,2025-06-29 13:36:03,0,0,Asia,Desktop
467,4,2025-07-02 08:09:39,0,0,Europe,Mobile
660,2,2025-06-27 23:49:27,0,0,Europe,Mobile
507,4,2025-06-27 08:01:26,0,0,Africa,Desktop
246,5,2025-06-27 16:55:55,0,0,Europe,Mobile
651,5,2025-06-25 18:49:16,0,0,South America,Tablet
159,1,2025-06-30 05:15:29,0,0,North America,Tablet
828,1,2025-06-27 15:54:20,0,0,South America,Desktop
607,1,2025-06-26 02:33:08,0,0,South America,Desktop
612,2,2025-07-01 12:54:57,0,0,North America,Mobile
726,1,2025-06-26 19:26:57,0,0,North America,Desktop
445,4,2025-06-28 07:31:54,0,0,South America,Mobile
915,3,2025-06-27 21:38:14,0,0,South America,Mobile
557,4,2025-07-01 02:59:35,0,0,Africa,Desktop
522,5,2025-06-26 23:48:56,0,0,Europe,Tablet
610,5,2025-06-27 06:13:21,0,0,Europe,Tablet
159,4,2025-06-28 04:26:07,0,0,North America,Tablet
395,1,2025-06-26 09:56:19,0,0,Africa,Desktop
779,2,2025-06-30 05:49:31,1,0,Africa,Tablet
354,2,2025-07-01 15:36:34,0,0,North America,Desktop
845,3,2025-06-30 20:08:24,0,0,Africa,Mobile
579,1,2025-07-01 10:48:18,0,0,South America,Tablet
268,2,2025-07-02 01:34:47,0,0,South America,Mobile
404,3,2025-06-27 00:08:20,0,0,Africa,Desktop
444,3,2025-06-26 21:41:28,0,0,Africa,Desktop
570,5,2025-06-30 21:11:39,0,0,Asia,Mobile
99,2,2025-07-02 10:37:01,0,0,North America,Mobile
251,1,2025-06-29 14:14:31,0,0,Europe,Tablet
771,5,2025-06-26 23:10:03,0,0,Africa,Mobile
157,1,2025-06-26 12:28:20,0,0,Asia,Tablet
207,2,2025-06-29 14:23:54,1,0,South America,Tablet
994,4,2025-06-28 07:22:54,0,0,Africa,Mobile
424,5,2025-06-27 13:08:18,0,0,North America,Mobile
972,3,2025-06-30 20:07:57,0,0,North America,Mobile
436,5,2025-06-30 05:43:24,0,0,Europe,Tablet
680,5,2025-07-02 00:13:50,0,0,Asia,Tablet
618,4,2025-06-30 22:31:27,0,0,Asia,Mobile
415,2,2025-06-29 21:15:20,0,0,Asia,Mobile
710,2,2025-06-30 02:32:36,0,0,Europe,Desktop
723,3,2025-07-02 08:47:46,0,0,Africa,Desktop
538,1,2025-06-28 18:10:57,0,0,Asia,Mobile
222,1,2025-06-28 12:47:45,0,0,Europe,Tablet
731,5,2025-07-01 19:30:03,0,0,South America,Tablet
720,3,2025-06-25 13:00:49,0,0,Africa,Tablet
788,2,2025-06-27 06:16:00,0,0,Asia,Tablet
107,1,2025-06-25 14:01:08,0,0,Europe,Desktop
620,3,2025-07-01 14:49:35,1,0,North America,Tablet
945,1,2025-06-30 19:51:28,0,0,North America,Tablet
46,2,2025-06-26 07:29:45,0,0,Europe,Mobile
909,2,2025-06-26 13:20:49,0,0,Africa,Desktop
653,2,2025-06-26 23:24:21,0,0,Europe,Tablet
821,5,2025-06-29 10:05:53,0,0,North America,Tablet
84,4,2025-06-26 06:30:14,0,0,South America,Tablet
931,1,2025-06-29 12:27:38,0,0,North America,Mobile
11,3,2025-07-01 10:53:23,0,0,North America,Mobile
578,2,2025-06-26 21:33:18,0,0,North America,Mobile
956,2,2025-07-01 19:20:15,0,0,Asia,Desktop
906,2,2025-06-27 05:46:46,0,0,Asia,Tablet
258,2,2025-07-01 07:16:47,0,0,South America,Tablet
422,3,2025-06-29 10:20:46,0,0,South America,Tablet
52,1,2025-06-27 20:29:35,0,0,South America,Tablet
381,1,2025-06-29 15:53:32,0,0,North America,Mobile
320,2,2025-06-30 23:59:47,0,0,Europe,Mobile
772,2,2025-07-01 18:56:07,0,0,Africa,Desktop
123,4,2025-07-01 20:20:16,0,0,Africa,Mobile
287,1,2025-06-29 05:38:34,0,0,Africa,Tablet
199,5,2025-06-28 01:18:39,0,0,South America,Tablet
814,5,2025-07-01 22:00:58,0,0,South America,Desktop
227,3,2025-06-30 03:13:42,0,0,North America,Desktop
999,1,2025-06-26 23:13:42,0,0,Africa,Tablet
254,4,2025-06-25 16:37:13,0,0,Africa,Mobile
574,3,2025-06-27 07:03:55,0,0,North America,Desktop
975,1,2025-06-27 02:28:17,0,0,Europe,Tablet
198,5,2025-06-26 15:39:08,0,0,Africa,Tablet
14,4,2025-06-29 02:28:26,0,0,Asia,Desktop
590,1,2025-06-25 17:44:54,0,0,Africa,Mobile
262,4,2025-06-28 14:50:05,0,0,North America,Mobile
431,5,2025-06-25 11:52:42,0,0,Europe,Mobile
878,5,2025-07-01 08:03:47,1,0,South America,Tablet
268,4,2025-06-28 02:58:50,0,0,South America,Mobile
983,2,2025-06-26 06:30:35,0,0,South America,Mobile
300,4,2025-06-25 17:09:58,0,0,Asia,Mobile
440,2,2025-06-25 22:23:05,0,0,Europe,Mobile
996,4,2025-06-27 21:05:08,0,0,Africa,Desktop
973,2,2025-06-29 05:36:04,0,0,Europe,Desktop
872,3,2025-06-30 11:41:54,0,0,South America,Desktop
391,2,2025-07-02 06:39:09,0,0,South America,Tablet
66,4,2025-06-30 01:16:38,0,0,Africa,Desktop
22,5,2025-06-28 23:15:01,0,0,Europe,Tablet
333,4,2025-06-30 13:01:12,0,0,South America,Desktop
605,2,2025-06-27 09:02:57,1,0,Europe,Mobile
432,5,2025-06-26 20:09:09,0,0,South America,Desktop
698,4,2025-06-30 08:11:20,0,0,South America,Desktop
464,2,2025-06-25 20:41:04,0,0,North America,Desktop
951,4,2025-06-26 01:06:13,0,0,Africa,Tablet
169,3,2025-07-01 13:39:53,0,0,South America,Mobile
751,2,2025-06-30 14:30:10,1,0,North America,Mobile
748,5,2025-06-26 20:25:26,0,0,Europe,Desktop
304,3,2025-06-28 12:35:50,0,0,South America,Desktop
19,3,2025-07-02 02:16:23,0,0,Asia,Mobile
148,2,2025-07-02 02:15:26,0,0,Africa,Tablet
358,5,2025-07-01 15:38:39,1,0,Europe,Desktop
453,3,2025-06-26 03:23:43,0,0,North America,Desktop
402,2,2025-06-26 17:40:58,1,0,Europe,Mobile
818,4,2025-06-29 16:18:37,0,0,North America,Desktop
172,5,2025-06-28 04:14:38,0,0,Europe,Tablet
723,3,2025-06-26 15:02:06,0,0,Africa,Desktop
201,5,2025-06-28 22:16:40,0,0,Asia,Desktop
622,4,2025-06-26 16:25:40,0,0,Europe,Desktop
963,3,2025-06-27 09:14:00,0,0,Europe,Tablet
45,4,2025-06-28 20:47:26,0,0,South America,Tablet
577,1,2025-06-27 15:11:16,0,0,Asia,Mobile
159,1,2025-06-30 15:02:11,1,0,North America,Tablet
167,3,2025-06-29 21:40:28,0,0,North America,Tablet
661,2,2025-06-26 12:06:58,0,0,Europe,Mobile
710,4,2025-07-01 13:56:47,0,0,Europe,Desktop
56,4,2025-06-26 18:16:08,0,0,South America,Desktop
396,3,2025-06-27 19:14:19,0,0,South America,Desktop
496,2,2025-06-25 22:23:41,0,0,Europe,Tablet
950,3,2025-06-29 16:39:53,0,0,Asia,Tablet
377,3,2025-06-28 21:28:24,0,0,South America,Mobile
798,4,2025-06-29 01:34:51,1,0,North America,Mobile
786,1,2025-06-29 20:54:10,0,0,North America,Desktop
951,4,2025-07-01 19:36:59,0,0,Africa,Tablet
74,2,2025-06-28 00:57:53,0,0,North America,Mobile
739,3,2025-07-02 01:04:35,0,0,Europe,Desktop
311,4,2025-06-28 20:57:54,0,1,Asia,Mobile
314,2,2025-07-02 04:13:57,1,1,Africa,Tablet
310,1,2025-06-27 05:29:54,0,0,Africa,Desktop
421,4,2025-06-29 01:49:36,0,0,Africa,Desktop
959,2,2025-06-27 08:49:46,0,0,Asia,Tablet
717,5,2025-06-30 05:24:40,0,0,Asia,Desktop
895,1,2025-06-27 09:28:00,0,0,Africa,Desktop
279,4,2025-06-30 22:17:48,0,0,Africa,Desktop
546,3,2025-06-28 18:32:57,0,0,North America,Desktop
441,4,2025-06-28 20:19:49,1,0,Asia,Mobile
475,5,2025-06-26 02:50:42,0,0,Africa,Mobile
246,1,2025-06-28 08:18:33,0,0,Europe,Mobile
881,1,2025-06-25 12:10:31,0,0,Europe,Mobile
991,5,2025-06-27 04:35:38,0,0,Europe,Tablet
764,1,2025-06-28 04:42:57,0,0,South America,Desktop
927,3,2025-06-30 06:22:35,1,0,Asia,Desktop
420,1,2025-06-27 00:12:58,0,0,South America,Mobile
877,1,2025-06-27 05:16:02,0,0,Europe,Tablet
128,4,2025-07-01 01:52:34,0,0,Asia,Tablet
165,2,2025-06-26 11:27:23,0,1,South America,Mobile
34,4,2025-06-28 14:34:17,0,0,Asia,Tablet
210,4,2025-07-01 06:09:59,0,0,Europe,Mobile
102,4,2025-07-02 10:18:28,0,0,South America,Desktop
176,1,2025-07-01 05:24:36,1,0,Europe,Desktop
861,3,2025-07-01 22:33:31,0,0,Africa,Tablet
378,2,2025-07-01 13:26:11,1,0,Europe,Mobile
577,4,2025-06-28 08:36:14,0,0,Asia,Mobile
17,5,2025-06-27 06:59:50,1,0,South America,Tablet
759,1,2025-07-01 17:20:56,0,0,Asia,Tablet
263,1,2025-06-25 23:20:48,0,0,Asia,Tablet
964,3,2025-06-30 23:08:06,0,0,South America,Mobile
802,2,2025-07-02 10:52:53,0,0,North America,Mobile
878,1,2025-06-28 13:58:47,0,0,South America,Tablet
624,4,2025-06-25 12:29:15,0,0,South America,Mobile
836,2,2025-07-02 02:10:38,1,0,Africa,Tablet
876,5,2025-06-30 13:39:26,0,0,Asia,Mobile
534,5,2025-06-26 12:32:36,0,0,North America,Mobile
343,5,2025-06-27 21:27:11,0,0,North America,Tablet
745,3,2025-06-28 22:53:26,0,0,Europe,Tablet
665,1,2025-07-01 01:52:13,0,0,North America,Mobile
40,4,2025-07-02 09:32:14,0,0,South America,Tablet
686,3,2025-06-30 06:26:07,0,0,South America,Desktop
704,1,2025-06-29 03:13:57,0,0,Africa,Desktop
927,2,2025-06-28 16:49:05,0,0,Asia,Desktop
366,1,2025-06-29 16:16:52,0,0,Africa,Tablet
861,4,2025-06-25 18:32:13,0,0,Africa,Tablet
281,3,2025-07-02 10:13:37,0,0,South America,Mobile
448,2,2025-06-26 03:54:47,0,0,South America,Mobile
967,1,2025-06-27 00:01:59,0,0,Africa,Tablet
324,3,2025-06-30 19:23:42,0,0,South America,Tablet
74,4,2025-06-25 22:49:57,0,0,North America,Mobile
586,2,2025-06-28 21:43:12,1,0,Asia,Mobile
607,3,2025-06-26 03:21:14,0,0,South America,Desktop
839,5,2025-06-25 18:10:32,0,0,South America,Mobile
757,5,2025-06-26 09:03:21,0,0,North America,Tablet
765,4,2025-06-26 04:28:07,0,0,Europe,Tablet
207,4,2025-06-25 22:39:59,0,0,South America,Tablet
200,2,2025-06-26 07:07:29,0,0,Europe,Desktop
613,4,2025-06-27 15:30:21,0,0,Asia,Mobile
22,1,2025-06-28 04:52:17,0,0,Europe,Tablet
25,2,2025-06-27 08:34:08,0,0,Europe,Mobile
153,1,2025-07-01 04:21:51,0,0,Africa,Tablet
542,3,2025-06-29 15:47:49,0,0,Africa,Desktop
837,1,2025-06-27 02:52:35,0,0,South America,Tablet
131,5,2025-06-26 08:43:42,0,0,Asia,Desktop
900,5,2025-06-26 01:24:02,0,0,South America,Desktop
558,2,2025-06-28 09:37:01,0,0,South America,Desktop
784,3,2025-06-28 00:25:01,0,0,Africa,Tablet
954,5,2025-06-27 15:51:02,0,0,Asia,Desktop
830,5,2025-06-27 23:40:15,1,0,North America,Mobile
140,2,2025-07-01 15:24:34,0,0,Europe,Tablet
275,3,2025-06-27 23:36:52,0,0,South America,Tablet
822,5,2025-06-29 18:34:39,0,0,South America,Desktop
785,3,2025-06-26 11:06:34,0,0,Asia,Desktop
769,5,2025-06-26 18:43:49,0,0,South America,Mobile
43,4,2025-06-28 20:51:35,0,0,South America,Desktop
570,2,2025-06-30 09:31:42,0,0,Asia,Mobile
131,3,2025-06-29 20:49:00,0,0,Asia,Desktop
682,2,2025-06-25 22:22:50,0,0,Asia,Mobile
444,3,2025-06-29 12:45:47,0,0,Africa,Desktop
214,2,2025-06-28 02:14:07,0,0,Africa,Mobile
240,4,2025-07-02 02:41:39,0,0,North America,Tablet
334,3,2025-06-30 13:00:41,1,0,South America,Desktop
74,2,2025-06-29 11:28:44,0,0,North America,Mobile
869,2,2025-06-29 19:17:55,0,0,South America,Desktop
105,4,2025-07-01 13:37:13,1,0,North America,Tablet
366,1,2025-06-26 17:50:28,0,0,Africa,Tablet
921,5,2025-06-30 04:22:27,0,0,South America,Desktop
48,3,2025-06-30 17:47:20,0,0,Asia,Tablet
81,3,2025-06-27 03:03:48,0,0,Europe,Desktop
444,1,2025-06-27 21:30:10,0,0,Africa,Desktop
270,5,2025-06-28 11:33:50,0,0,Asia,Mobile
437,1,2025-06-30 13:41:25,0,0,Europe,Desktop
279,1,2025-06-27 08:33:13,0,0,Africa,Desktop
936,4,2025-06-28 05:15:54,0,0,Asia,Mobile
